Time(s),CH1(V),CH2(V)
4.0990E-07,7.523524E-02,2.122000E-04
4.1030E-07,7.523524E-02,2.122000E-04
4.1070E-07,0.000000E+00,2.122000E-04
4.1110E-07,7.523524E-02,0.000000E+00
4.1150E-07,7.523524E-02,2.122000E-04
4.1190E-07,7.523524E-02,2.122000E-04
4.1230E-07,7.523524E-02,2.122000E-04
4.1270E-07,7.523524E-02,2.122000E-04
4.1310E-07,7.523524E-02,2.122000E-04
4.1350E-07,7.523524E-02,2.122000E-04
4.1390E-07,7.523524E-02,2.122000E-04
4.1430E-07,7.523524E-02,2.122000E-04
4.1470E-07,7.523524E-02,2.122000E-04
4.1510E-07,7.523524E-02,2.122000E-04
4.1550E-07,7.523524E-02,0.000000E+00
4.1590E-07,7.523524E-02,0.000000E+00
4.1630E-07,7.523524E-02,2.122000E-04
4.1670E-07,7.523524E-02,2.122000E-04
4.1710E-07,7.523524E-02,2.122000E-04
4.1750E-07,7.523524E-02,2.122000E-04
4.1790E-07,7.523524E-02,2.122000E-04
4.1830E-07,7.523524E-02,2.122000E-04
4.1870E-07,7.523524E-02,2.122000E-04
4.1910E-07,7.523524E-02,2.122000E-04
4.1950E-07,7.523524E-02,2.122000E-04
4.1990E-07,7.523524E-02,2.122000E-04
4.2030E-07,7.523524E-02,2.122000E-04
4.2070E-07,7.523524E-02,2.122000E-04
4.2110E-07,7.523524E-02,0.000000E+00
4.2150E-07,7.523524E-02,0.000000E+00
4.2190E-07,7.523524E-02,2.122000E-04
4.2230E-07,7.523524E-02,2.122000E-04
4.2270E-07,7.523524E-02,2.122000E-04
4.2310E-07,0.000000E+00,2.122000E-04
4.2350E-07,7.523524E-02,2.122000E-04
4.2390E-07,7.523524E-02,2.122000E-04
4.2430E-07,7.523524E-02,2.122000E-04
4.2470E-07,7.523524E-02,2.122000E-04
4.2510E-07,7.523524E-02,2.122000E-04
4.2550E-07,7.523524E-02,2.122000E-04
4.2590E-07,7.523524E-02,0.000000E+00
4.2630E-07,7.523524E-02,2.122000E-04
4.2670E-07,7.523524E-02,2.122000E-04
4.2710E-07,7.523524E-02,2.122000E-04
4.2750E-07,7.523524E-02,2.122000E-04
4.2790E-07,0.000000E+00,2.122000E-04
4.2830E-07,0.000000E+00,2.122000E-04
4.2870E-07,7.523524E-02,2.122000E-04
4.2910E-07,7.523524E-02,2.122000E-04
4.2950E-07,7.523524E-02,2.122000E-04
4.2990E-07,7.523524E-02,2.122000E-04
4.3030E-07,7.523524E-02,2.122000E-04
4.3070E-07,7.523524E-02,2.122000E-04
4.3110E-07,7.523524E-02,2.122000E-04
4.3150E-07,7.523524E-02,2.122000E-04
4.3190E-07,7.523524E-02,2.122000E-04
4.3230E-07,7.523524E-02,2.122000E-04
4.3270E-07,7.523524E-02,2.122000E-04
4.3310E-07,7.523524E-02,2.122000E-04
4.3350E-07,7.523524E-02,2.122000E-04
4.3390E-07,7.523524E-02,2.122000E-04
4.3430E-07,7.523524E-02,2.122000E-04
4.3470E-07,7.523524E-02,2.122000E-04
4.3510E-07,7.523524E-02,2.122000E-04
4.3550E-07,7.523524E-02,2.122000E-04
4.3590E-07,7.523524E-02,2.122000E-04
4.3630E-07,7.523524E-02,2.122000E-04
4.3670E-07,7.523524E-02,2.122000E-04
4.3710E-07,7.523524E-02,2.122000E-04
4.3750E-07,7.523524E-02,2.122000E-04
4.3790E-07,7.523524E-02,2.122000E-04
4.3830E-07,7.523524E-02,2.122000E-04
4.3870E-07,7.523524E-02,2.122000E-04
4.3910E-07,7.523524E-02,2.122000E-04
4.3950E-07,7.523524E-02,2.122000E-04
4.3990E-07,7.523524E-02,2.122000E-04
4.4030E-07,7.523524E-02,2.122000E-04
4.4070E-07,7.523524E-02,2.122000E-04
4.4110E-07,7.523524E-02,2.122000E-04
4.4150E-07,7.523524E-02,2.122000E-04
4.4190E-07,7.523524E-02,2.122000E-04
4.4230E-07,7.523524E-02,2.122000E-04
4.4270E-07,0.000000E+00,2.122000E-04
4.4310E-07,7.523524E-02,2.122000E-04
4.4350E-07,7.523524E-02,2.122000E-04
4.4390E-07,7.523524E-02,2.122000E-04
4.4430E-07,7.523524E-02,2.122000E-04
4.4470E-07,7.523524E-02,2.122000E-04
4.4510E-07,7.523524E-02,2.122000E-04
4.4550E-07,7.523524E-02,2.122000E-04
4.4590E-07,7.523524E-02,2.122000E-04
4.4630E-07,7.523524E-02,2.122000E-04
4.4670E-07,7.523524E-02,2.122000E-04
4.4710E-07,7.523524E-02,2.122000E-04
4.4750E-07,7.523524E-02,2.122000E-04
4.4790E-07,7.523524E-02,2.122000E-04
4.4830E-07,7.523524E-02,2.122000E-04
4.4870E-07,7.523524E-02,2.122000E-04
4.4910E-07,7.523524E-02,2.122000E-04
4.4950E-07,7.523524E-02,2.122000E-04
4.4990E-07,7.523524E-02,2.122000E-04
4.5030E-07,7.523524E-02,2.122000E-04
4.5070E-07,7.523524E-02,2.122000E-04
4.5110E-07,7.523524E-02,0.000000E+00
4.5150E-07,7.523524E-02,0.000000E+00
4.5190E-07,7.523524E-02,2.122000E-04
4.5230E-07,7.523524E-02,2.122000E-04
4.5270E-07,7.523524E-02,2.122000E-04
4.5310E-07,7.523524E-02,2.122000E-04
4.5350E-07,7.523524E-02,2.122000E-04
4.5390E-07,7.523524E-02,2.122000E-04
4.5430E-07,7.523524E-02,2.122000E-04
4.5470E-07,7.523524E-02,2.122000E-04
4.5510E-07,7.523524E-02,2.122000E-04
4.5550E-07,7.523524E-02,2.122000E-04
4.5590E-07,7.523524E-02,2.122000E-04
4.5630E-07,7.523524E-02,2.122000E-04
4.5670E-07,7.523524E-02,2.122000E-04
4.5710E-07,7.523524E-02,2.122000E-04
4.5750E-07,7.523524E-02,2.122000E-04
4.5790E-07,7.523524E-02,2.122000E-04
4.5830E-07,7.523524E-02,2.122000E-04
4.5870E-07,7.523524E-02,2.122000E-04
4.5910E-07,7.523524E-02,2.122000E-04
4.5950E-07,7.523524E-02,2.122000E-04
4.5990E-07,7.523524E-02,2.122000E-04
4.6030E-07,7.523524E-02,2.122000E-04
4.6070E-07,7.523524E-02,2.122000E-04
4.6110E-07,7.523524E-02,2.122000E-04
4.6150E-07,7.523524E-02,2.122000E-04
4.6190E-07,7.523524E-02,2.122000E-04
4.6230E-07,7.523524E-02,2.122000E-04
4.6270E-07,7.523524E-02,2.122000E-04
4.6310E-07,7.523524E-02,2.122000E-04
4.6350E-07,7.523524E-02,2.122000E-04
4.6390E-07,7.523524E-02,2.122000E-04
4.6430E-07,7.523524E-02,2.122000E-04
4.6470E-07,7.523524E-02,2.122000E-04
4.6510E-07,7.523524E-02,2.122000E-04
4.6550E-07,7.523524E-02,2.122000E-04
4.6590E-07,7.523524E-02,2.122000E-04
4.6630E-07,7.523524E-02,0.000000E+00
4.6670E-07,7.523524E-02,2.122000E-04
4.6710E-07,7.523524E-02,2.122000E-04
4.6750E-07,7.523524E-02,2.122000E-04
4.6790E-07,7.523524E-02,2.122000E-04
4.6830E-07,7.523524E-02,0.000000E+00
4.6870E-07,7.523524E-02,2.122000E-04
4.6910E-07,7.523524E-02,2.122000E-04
4.6950E-07,7.523524E-02,2.122000E-04
4.6990E-07,7.523524E-02,2.122000E-04
4.7030E-07,7.523524E-02,2.122000E-04
4.7070E-07,7.523524E-02,2.122000E-04
4.7110E-07,7.523524E-02,2.122000E-04
4.7150E-07,7.523524E-02,0.000000E+00
4.7190E-07,7.523524E-02,2.122000E-04
4.7230E-07,7.523524E-02,2.122000E-04
4.7270E-07,7.523524E-02,2.122000E-04
4.7310E-07,7.523524E-02,2.122000E-04
4.7350E-07,7.523524E-02,2.122000E-04
4.7390E-07,7.523524E-02,2.122000E-04
4.7430E-07,7.523524E-02,2.122000E-04
4.7470E-07,7.523524E-02,2.122000E-04
4.7510E-07,7.523524E-02,2.122000E-04
4.7550E-07,7.523524E-02,2.122000E-04
4.7590E-07,7.523524E-02,2.122000E-04
4.7630E-07,7.523524E-02,2.122000E-04
4.7670E-07,7.523524E-02,2.122000E-04
4.7710E-07,0.000000E+00,2.122000E-04
4.7750E-07,7.523524E-02,0.000000E+00
4.7790E-07,7.523524E-02,2.122000E-04
4.7830E-07,7.523524E-02,2.122000E-04
4.7870E-07,7.523524E-02,2.122000E-04
4.7910E-07,7.523524E-02,2.122000E-04
4.7950E-07,7.523524E-02,2.122000E-04
4.7990E-07,7.523524E-02,2.122000E-04
4.8030E-07,7.523524E-02,2.122000E-04
4.8070E-07,7.523524E-02,2.122000E-04
4.8110E-07,7.523524E-02,0.000000E+00
4.8150E-07,7.523524E-02,0.000000E+00
4.8190E-07,7.523524E-02,2.122000E-04
4.8230E-07,7.523524E-02,2.122000E-04
4.8270E-07,7.523524E-02,2.122000E-04
4.8310E-07,7.523524E-02,2.122000E-04
4.8350E-07,7.523524E-02,2.122000E-04
4.8390E-07,7.523524E-02,0.000000E+00
4.8430E-07,7.523524E-02,0.000000E+00
4.8470E-07,7.523524E-02,2.122000E-04
4.8510E-07,7.523524E-02,2.122000E-04
4.8550E-07,7.523524E-02,4.244000E-04
4.8590E-07,7.523524E-02,2.122000E-04
4.8630E-07,7.523524E-02,2.122000E-04
4.8670E-07,7.523524E-02,0.000000E+00
4.8710E-07,7.523524E-02,2.122000E-04
4.8750E-07,7.523524E-02,2.122000E-04
4.8790E-07,7.523524E-02,2.122000E-04
4.8830E-07,7.523524E-02,2.122000E-04
4.8870E-07,7.523524E-02,2.122000E-04
4.8910E-07,7.523524E-02,2.122000E-04
4.8950E-07,7.523524E-02,2.122000E-04
4.8990E-07,7.523524E-02,2.122000E-04
4.9030E-07,7.523524E-02,2.122000E-04
4.9070E-07,7.523524E-02,0.000000E+00
4.9110E-07,7.523524E-02,0.000000E+00
4.9150E-07,7.523524E-02,0.000000E+00
4.9190E-07,0.000000E+00,2.122000E-04
4.9230E-07,7.523524E-02,2.122000E-04
4.9270E-07,7.523524E-02,4.244000E-04
4.9310E-07,7.523524E-02,2.122000E-04
4.9350E-07,7.523524E-02,2.122000E-04
4.9390E-07,7.523524E-02,0.000000E+00
4.9430E-07,7.523524E-02,0.000000E+00
4.9470E-07,7.523524E-02,4.244000E-04
4.9510E-07,7.523524E-02,2.122000E-04
4.9550E-07,7.523524E-02,2.122000E-04
4.9590E-07,7.523524E-02,2.122000E-04
4.9630E-07,7.523524E-02,0.000000E+00
4.9670E-07,7.523524E-02,0.000000E+00
4.9710E-07,7.523524E-02,2.122000E-04
4.9750E-07,7.523524E-02,4.244000E-04
4.9790E-07,7.523524E-02,2.122000E-04
4.9830E-07,7.523524E-02,2.122000E-04
4.9870E-07,7.523524E-02,2.122000E-04
4.9910E-07,7.523524E-02,0.000000E+00
4.9950E-07,7.523524E-02,0.000000E+00
4.9990E-07,7.523524E-02,2.122000E-04
5.0030E-07,7.523524E-02,2.122000E-04
5.0070E-07,7.523524E-02,2.122000E-04
5.0110E-07,7.523524E-02,2.122000E-04
5.0150E-07,7.523524E-02,2.122000E-04
5.0190E-07,7.523524E-02,2.122000E-04
5.0230E-07,7.523524E-02,2.122000E-04
5.0270E-07,7.523524E-02,2.122000E-04
5.0310E-07,7.523524E-02,2.122000E-04
5.0350E-07,7.523524E-02,2.122000E-04
5.0390E-07,7.523524E-02,2.122000E-04
5.0430E-07,7.523524E-02,2.122000E-04
5.0470E-07,7.523524E-02,2.122000E-04
5.0510E-07,0.000000E+00,2.122000E-04
5.0550E-07,0.000000E+00,2.122000E-04
5.0590E-07,7.523524E-02,0.000000E+00
5.0630E-07,7.523524E-02,2.122000E-04
5.0670E-07,7.523524E-02,2.122000E-04
5.0710E-07,7.523524E-02,2.122000E-04
5.0750E-07,7.523524E-02,2.122000E-04
5.0790E-07,7.523524E-02,2.122000E-04
5.0830E-07,7.523524E-02,2.122000E-04
5.0870E-07,7.523524E-02,0.000000E+00
5.0910E-07,7.523524E-02,0.000000E+00
5.0950E-07,7.523524E-02,2.122000E-04
5.0990E-07,7.523524E-02,2.122000E-04
5.1030E-07,7.523524E-02,2.122000E-04
5.1070E-07,7.523524E-02,2.122000E-04
5.1110E-07,7.523524E-02,2.122000E-04
5.1150E-07,7.523524E-02,2.122000E-04
5.1190E-07,7.523524E-02,0.000000E+00
5.1230E-07,7.523524E-02,0.000000E+00
5.1270E-07,7.523524E-02,0.000000E+00
5.1310E-07,7.523524E-02,2.122000E-04
5.1350E-07,7.523524E-02,4.244000E-04
5.1390E-07,7.523524E-02,2.122000E-04
5.1430E-07,7.523524E-02,2.122000E-04
5.1470E-07,7.523524E-02,0.000000E+00
5.1510E-07,7.523524E-02,0.000000E+00
5.1550E-07,0.000000E+00,0.000000E+00
5.1590E-07,7.523524E-02,2.122000E-04
5.1630E-07,7.523524E-02,2.122000E-04
5.1670E-07,0.000000E+00,2.122000E-04
5.1710E-07,7.523524E-02,2.122000E-04
5.1750E-07,7.523524E-02,2.122000E-04
5.1790E-07,7.523524E-02,0.000000E+00
5.1830E-07,7.523524E-02,0.000000E+00
5.1870E-07,7.523524E-02,2.122000E-04
5.1910E-07,7.523524E-02,2.122000E-04
5.1950E-07,7.523524E-02,2.122000E-04
5.1990E-07,0.000000E+00,2.122000E-04
5.2030E-07,0.000000E+00,0.000000E+00
5.2070E-07,7.523524E-02,0.000000E+00
5.2110E-07,0.000000E+00,2.122000E-04
5.2150E-07,7.523524E-02,2.122000E-04
5.2190E-07,7.523524E-02,2.122000E-04
5.2230E-07,7.523524E-02,2.122000E-04
5.2270E-07,7.523524E-02,2.122000E-04
5.2310E-07,7.523524E-02,2.122000E-04
5.2350E-07,7.523524E-02,2.122000E-04
5.2390E-07,7.523524E-02,2.122000E-04
5.2430E-07,7.523524E-02,2.122000E-04
5.2470E-07,0.000000E+00,2.122000E-04
5.2510E-07,7.523524E-02,2.122000E-04
5.2550E-07,7.523524E-02,2.122000E-04
5.2590E-07,7.523524E-02,2.122000E-04
5.2630E-07,7.523524E-02,2.122000E-04
5.2670E-07,7.523524E-02,0.000000E+00
5.2710E-07,7.523524E-02,2.122000E-04
5.2750E-07,7.523524E-02,0.000000E+00
5.2790E-07,7.523524E-02,2.122000E-04
5.2830E-07,7.523524E-02,2.122000E-04
5.2870E-07,7.523524E-02,2.122000E-04
5.2910E-07,7.523524E-02,2.122000E-04
5.2950E-07,7.523524E-02,2.122000E-04
5.2990E-07,7.523524E-02,0.000000E+00
5.3030E-07,7.523524E-02,2.122000E-04
5.3070E-07,7.523524E-02,2.122000E-04
5.3110E-07,7.523524E-02,2.122000E-04
5.3150E-07,7.523524E-02,2.122000E-04
5.3190E-07,7.523524E-02,2.122000E-04
5.3230E-07,7.523524E-02,2.122000E-04
5.3270E-07,7.523524E-02,2.122000E-04
5.3310E-07,7.523524E-02,2.122000E-04
5.3350E-07,7.523524E-02,2.122000E-04
5.3390E-07,7.523524E-02,2.122000E-04
5.3430E-07,7.523524E-02,0.000000E+00
5.3470E-07,7.523524E-02,2.122000E-04
5.3510E-07,7.523524E-02,2.122000E-04
5.3550E-07,7.523524E-02,2.122000E-04
5.3590E-07,7.523524E-02,2.122000E-04
5.3630E-07,7.523524E-02,2.122000E-04
5.3670E-07,7.523524E-02,0.000000E+00
5.3710E-07,7.523524E-02,2.122000E-04
5.3750E-07,7.523524E-02,2.122000E-04
5.3790E-07,7.523524E-02,2.122000E-04
5.3830E-07,7.523524E-02,2.122000E-04
5.3870E-07,7.523524E-02,2.122000E-04
5.3910E-07,7.523524E-02,2.122000E-04
5.3950E-07,7.523524E-02,0.000000E+00
5.3990E-07,7.523524E-02,2.122000E-04
5.4030E-07,7.523524E-02,2.122000E-04
5.4070E-07,7.523524E-02,2.122000E-04
5.4110E-07,7.523524E-02,2.122000E-04
5.4150E-07,7.523524E-02,2.122000E-04
5.4190E-07,7.523524E-02,0.000000E+00
5.4230E-07,7.523524E-02,2.122000E-04
5.4270E-07,7.523524E-02,2.122000E-04
5.4310E-07,7.523524E-02,2.122000E-04
5.4350E-07,7.523524E-02,2.122000E-04
5.4390E-07,7.523524E-02,2.122000E-04
5.4430E-07,7.523524E-02,0.000000E+00
5.4470E-07,7.523524E-02,0.000000E+00
5.4510E-07,7.523524E-02,2.122000E-04
5.4550E-07,7.523524E-02,2.122000E-04
5.4590E-07,7.523524E-02,2.122000E-04
5.4630E-07,7.523524E-02,2.122000E-04
5.4670E-07,7.523524E-02,2.122000E-04
5.4710E-07,7.523524E-02,0.000000E+00
5.4750E-07,7.523524E-02,0.000000E+00
5.4790E-07,7.523524E-02,2.122000E-04
5.4830E-07,7.523524E-02,2.122000E-04
5.4870E-07,7.523524E-02,2.122000E-04
5.4910E-07,7.523524E-02,2.122000E-04
5.4950E-07,7.523524E-02,2.122000E-04
5.4990E-07,7.523524E-02,2.122000E-04
5.5030E-07,7.523524E-02,2.122000E-04
5.5070E-07,7.523524E-02,2.122000E-04
5.5110E-07,7.523524E-02,2.122000E-04
5.5150E-07,7.523524E-02,2.122000E-04
5.5190E-07,7.523524E-02,0.000000E+00
5.5230E-07,7.523524E-02,0.000000E+00
5.5270E-07,7.523524E-02,2.122000E-04
5.5310E-07,7.523524E-02,2.122000E-04
5.5350E-07,7.523524E-02,2.122000E-04
5.5390E-07,7.523524E-02,0.000000E+00
5.5430E-07,7.523524E-02,2.122000E-04
5.5470E-07,7.523524E-02,2.122000E-04
5.5510E-07,7.523524E-02,2.122000E-04
5.5550E-07,7.523524E-02,2.122000E-04
5.5590E-07,7.523524E-02,2.122000E-04
5.5630E-07,7.523524E-02,2.122000E-04
5.5670E-07,0.000000E+00,2.122000E-04
5.5710E-07,7.523524E-02,2.122000E-04
5.5750E-07,7.523524E-02,2.122000E-04
5.5790E-07,7.523524E-02,2.122000E-04
5.5830E-07,7.523524E-02,2.122000E-04
5.5870E-07,7.523524E-02,2.122000E-04
5.5910E-07,7.523524E-02,2.122000E-04
5.5950E-07,7.523524E-02,2.122000E-04
5.5990E-07,7.523524E-02,0.000000E+00
5.6030E-07,7.523524E-02,0.000000E+00
5.6070E-07,7.523524E-02,2.122000E-04
5.6110E-07,7.523524E-02,2.122000E-04
5.6150E-07,7.523524E-02,2.122000E-04
5.6190E-07,7.523524E-02,2.122000E-04
5.6230E-07,7.523524E-02,2.122000E-04
5.6270E-07,7.523524E-02,2.122000E-04
5.6310E-07,0.000000E+00,2.122000E-04
5.6350E-07,7.523524E-02,2.122000E-04
5.6390E-07,7.523524E-02,2.122000E-04
5.6430E-07,7.523524E-02,2.122000E-04
5.6470E-07,7.523524E-02,2.122000E-04
5.6510E-07,7.523524E-02,2.122000E-04
5.6550E-07,7.523524E-02,2.122000E-04
5.6590E-07,7.523524E-02,2.122000E-04
5.6630E-07,7.523524E-02,2.122000E-04
5.6670E-07,7.523524E-02,0.000000E+00
5.6710E-07,7.523524E-02,0.000000E+00
5.6750E-07,7.523524E-02,0.000000E+00
5.6790E-07,7.523524E-02,2.122000E-04
5.6830E-07,7.523524E-02,2.122000E-04
5.6870E-07,7.523524E-02,2.122000E-04
5.6910E-07,7.523524E-02,2.122000E-04
5.6950E-07,7.523524E-02,0.000000E+00
5.6990E-07,7.523524E-02,0.000000E+00
5.7030E-07,7.523524E-02,0.000000E+00
5.7070E-07,7.523524E-02,2.122000E-04
5.7110E-07,7.523524E-02,2.122000E-04
5.7150E-07,7.523524E-02,2.122000E-04
5.7190E-07,7.523524E-02,2.122000E-04
5.7230E-07,7.523524E-02,0.000000E+00
5.7270E-07,7.523524E-02,0.000000E+00
5.7310E-07,7.523524E-02,2.122000E-04
5.7350E-07,7.523524E-02,2.122000E-04
5.7390E-07,7.523524E-02,2.122000E-04
5.7430E-07,7.523524E-02,2.122000E-04
5.7470E-07,7.523524E-02,0.000000E+00
5.7510E-07,7.523524E-02,0.000000E+00
5.7550E-07,7.523524E-02,0.000000E+00
5.7590E-07,7.523524E-02,2.122000E-04
5.7630E-07,0.000000E+00,2.122000E-04
5.7670E-07,7.523524E-02,2.122000E-04
5.7710E-07,7.523524E-02,2.122000E-04
5.7750E-07,7.523524E-02,2.122000E-04
5.7790E-07,7.523524E-02,2.122000E-04
5.7830E-07,7.523524E-02,2.122000E-04
5.7870E-07,7.523524E-02,2.122000E-04
5.7910E-07,7.523524E-02,2.122000E-04
5.7950E-07,7.523524E-02,2.122000E-04
5.7990E-07,7.523524E-02,2.122000E-04
5.8030E-07,7.523524E-02,2.122000E-04
5.8070E-07,7.523524E-02,2.122000E-04
5.8110E-07,7.523524E-02,2.122000E-04
5.8150E-07,7.523524E-02,2.122000E-04
5.8190E-07,7.523524E-02,2.122000E-04
5.8230E-07,7.523524E-02,2.122000E-04
5.8270E-07,7.523524E-02,2.122000E-04
5.8310E-07,7.523524E-02,2.122000E-04
5.8350E-07,7.523524E-02,2.122000E-04
5.8390E-07,7.523524E-02,2.122000E-04
5.8430E-07,7.523524E-02,2.122000E-04
5.8470E-07,7.523524E-02,0.000000E+00
5.8510E-07,7.523524E-02,0.000000E+00
5.8550E-07,7.523524E-02,0.000000E+00
5.8590E-07,7.523524E-02,2.122000E-04
5.8630E-07,7.523524E-02,2.122000E-04
5.8670E-07,7.523524E-02,2.122000E-04
5.8710E-07,7.523524E-02,0.000000E+00
5.8750E-07,7.523524E-02,0.000000E+00
5.8790E-07,7.523524E-02,2.122000E-04
5.8830E-07,7.523524E-02,2.122000E-04
5.8870E-07,7.523524E-02,2.122000E-04
5.8910E-07,7.523524E-02,2.122000E-04
5.8950E-07,7.523524E-02,2.122000E-04
5.8990E-07,7.523524E-02,2.122000E-04
5.9030E-07,0.000000E+00,0.000000E+00
5.9070E-07,7.523524E-02,2.122000E-04
5.9110E-07,7.523524E-02,2.122000E-04
5.9150E-07,0.000000E+00,2.122000E-04
5.9190E-07,7.523524E-02,2.122000E-04
5.9230E-07,7.523524E-02,2.122000E-04
5.9270E-07,7.523524E-02,2.122000E-04
5.9310E-07,7.523524E-02,2.122000E-04
5.9350E-07,7.523524E-02,2.122000E-04
5.9390E-07,7.523524E-02,2.122000E-04
5.9430E-07,0.000000E+00,2.122000E-04
5.9470E-07,7.523524E-02,0.000000E+00
5.9510E-07,7.523524E-02,2.122000E-04
5.9550E-07,7.523524E-02,2.122000E-04
5.9590E-07,7.523524E-02,2.122000E-04
5.9630E-07,7.523524E-02,2.122000E-04
5.9670E-07,7.523524E-02,2.122000E-04
5.9710E-07,0.000000E+00,2.122000E-04
5.9750E-07,7.523524E-02,2.122000E-04
5.9790E-07,7.523524E-02,2.122000E-04
5.9830E-07,7.523524E-02,2.122000E-04
5.9870E-07,0.000000E+00,2.122000E-04
5.9910E-07,7.523524E-02,2.122000E-04
5.9950E-07,7.523524E-02,2.122000E-04
5.9990E-07,7.523524E-02,2.122000E-04
6.0030E-07,7.523524E-02,2.122000E-04
6.0070E-07,7.523524E-02,2.122000E-04
6.0110E-07,7.523524E-02,2.122000E-04
6.0150E-07,7.523524E-02,2.122000E-04
6.0190E-07,7.523524E-02,2.122000E-04
6.0230E-07,7.523524E-02,2.122000E-04
6.0270E-07,7.523524E-02,2.122000E-04
6.0310E-07,7.523524E-02,0.000000E+00
6.0350E-07,7.523524E-02,2.122000E-04
6.0390E-07,7.523524E-02,2.122000E-04
6.0430E-07,7.523524E-02,2.122000E-04
6.0470E-07,7.523524E-02,2.122000E-04
6.0510E-07,0.000000E+00,2.122000E-04
6.0550E-07,7.523524E-02,2.122000E-04
6.0590E-07,7.523524E-02,2.122000E-04
6.0630E-07,7.523524E-02,2.122000E-04
6.0670E-07,7.523524E-02,2.122000E-04
6.0710E-07,7.523524E-02,2.122000E-04
6.0750E-07,7.523524E-02,2.122000E-04
6.0790E-07,7.523524E-02,2.122000E-04
6.0830E-07,0.000000E+00,2.122000E-04
6.0870E-07,7.523524E-02,2.122000E-04
6.0910E-07,7.523524E-02,2.122000E-04
6.0950E-07,7.523524E-02,2.122000E-04
6.0990E-07,7.523524E-02,2.122000E-04
6.1030E-07,7.523524E-02,2.122000E-04
6.1070E-07,7.523524E-02,2.122000E-04
6.1110E-07,7.523524E-02,2.122000E-04
6.1150E-07,7.523524E-02,2.122000E-04
6.1190E-07,7.523524E-02,2.122000E-04
6.1230E-07,7.523524E-02,2.122000E-04
6.1270E-07,7.523524E-02,2.122000E-04
6.1310E-07,7.523524E-02,2.122000E-04
6.1350E-07,7.523524E-02,2.122000E-04
6.1390E-07,7.523524E-02,2.122000E-04
6.1430E-07,7.523524E-02,2.122000E-04
6.1470E-07,7.523524E-02,2.122000E-04
6.1510E-07,7.523524E-02,2.122000E-04
6.1550E-07,7.523524E-02,2.122000E-04
6.1590E-07,7.523524E-02,2.122000E-04
6.1630E-07,7.523524E-02,2.122000E-04
6.1670E-07,7.523524E-02,2.122000E-04
6.1710E-07,7.523524E-02,0.000000E+00
6.1750E-07,7.523524E-02,2.122000E-04
6.1790E-07,7.523524E-02,2.122000E-04
6.1830E-07,7.523524E-02,2.122000E-04
6.1870E-07,7.523524E-02,2.122000E-04
6.1910E-07,7.523524E-02,2.122000E-04
6.1950E-07,7.523524E-02,0.000000E+00
6.1990E-07,7.523524E-02,2.122000E-04
6.2030E-07,0.000000E+00,2.122000E-04
6.2070E-07,7.523524E-02,2.122000E-04
6.2110E-07,7.523524E-02,2.122000E-04
6.2150E-07,7.523524E-02,2.122000E-04
6.2190E-07,7.523524E-02,2.122000E-04
6.2230E-07,7.523524E-02,2.122000E-04
6.2270E-07,7.523524E-02,2.122000E-04
6.2310E-07,7.523524E-02,2.122000E-04
6.2350E-07,7.523524E-02,2.122000E-04
6.2390E-07,7.523524E-02,2.122000E-04
6.2430E-07,7.523524E-02,2.122000E-04
6.2470E-07,7.523524E-02,2.122000E-04
6.2510E-07,7.523524E-02,2.122000E-04
6.2550E-07,7.523524E-02,2.122000E-04
6.2590E-07,7.523524E-02,2.122000E-04
6.2630E-07,7.523524E-02,2.122000E-04
6.2670E-07,7.523524E-02,2.122000E-04
6.2710E-07,7.523524E-02,2.122000E-04
6.2750E-07,7.523524E-02,2.122000E-04
6.2790E-07,7.523524E-02,2.122000E-04
6.2830E-07,7.523524E-02,2.122000E-04
6.2870E-07,7.523524E-02,2.122000E-04
6.2910E-07,7.523524E-02,2.122000E-04
6.2950E-07,7.523524E-02,2.122000E-04
6.2990E-07,7.523524E-02,2.122000E-04
6.3030E-07,7.523524E-02,2.122000E-04
6.3070E-07,0.000000E+00,2.122000E-04
6.3110E-07,7.523524E-02,0.000000E+00
6.3150E-07,7.523524E-02,2.122000E-04
6.3190E-07,7.523524E-02,2.122000E-04
6.3230E-07,7.523524E-02,2.122000E-04
6.3270E-07,7.523524E-02,2.122000E-04
6.3310E-07,7.523524E-02,2.122000E-04
6.3350E-07,7.523524E-02,2.122000E-04
6.3390E-07,7.523524E-02,2.122000E-04
6.3430E-07,7.523524E-02,2.122000E-04
6.3470E-07,7.523524E-02,2.122000E-04
6.3510E-07,0.000000E+00,2.122000E-04
6.3550E-07,0.000000E+00,2.122000E-04
6.3590E-07,7.523524E-02,2.122000E-04
6.3630E-07,7.523524E-02,2.122000E-04
6.3670E-07,7.523524E-02,2.122000E-04
6.3710E-07,7.523524E-02,2.122000E-04
6.3750E-07,7.523524E-02,2.122000E-04
6.3790E-07,7.523524E-02,2.122000E-04
6.3830E-07,7.523524E-02,2.122000E-04
6.3870E-07,7.523524E-02,2.122000E-04
6.3910E-07,7.523524E-02,2.122000E-04
6.3950E-07,7.523524E-02,2.122000E-04
6.3990E-07,7.523524E-02,2.122000E-04
6.4030E-07,7.523524E-02,2.122000E-04
6.4070E-07,7.523524E-02,2.122000E-04
6.4110E-07,7.523524E-02,2.122000E-04
6.4150E-07,7.523524E-02,2.122000E-04
6.4190E-07,7.523524E-02,2.122000E-04
6.4230E-07,7.523524E-02,2.122000E-04
